id,field_id,content,answer,explanation,image
775,36,夜間の走行では、前車の尾灯や制動灯に特に注意する必要がある。,TRUE,,
776,36,車が衝突したときの衝撃力は、速度には関係があるが重量には関係ない。,FALSE,,
777,36,エンジンを止めて二輪車を押して歩くときであっても、歩道や横断歩道は通行できない。,FALSE,,
778,36,二輪車でブレーキをかけるときは、車体を垂直に保ち、ハンドルを切らない状態でエンジンブレーキをきかせながら、前後輪のブレーキを同時にかけるのがよい。,TRUE,,
779,36,交通の円滑をはかるため、道路や交通の状況に関係なく、定められた制限速度いっぱいで走るのがよい。,FALSE,,
780,36,交差点の中で、対面する信号が黄色になったときは、その場に停止しなければならない。,FALSE,,
781,36,図の標識のある場所は、車両のみ通行が禁止されており、歩行者は通行することができる。,TRUE,,Qimage4-7_16-32_18-29_19-40_35-29_36-76.png
782,36,図のような標示のあるところでは、駐車はできないが停車はしてもよい。,FALSE,,Qimage35-14_36-77.png
783,36,車の右側の道幅が３.５メートル以上の余地がなかったが、運転者が車の近くにいて指示をしながら１０分間、貨物の積みおろしを行った。,TRUE,,
784,36,高速道路において故障などのため運転できなくなり、やむを得ず駐車する場合には、十分な幅のある路肩や路側帯に駐車させなければならない。,TRUE,,
785,36,片側が、がけになっている狭い道路での行き違いは、がけ側の車があらかじめ停止して、対向の車を先に行かせるようにする。,TRUE,,
786,36,歩行者または自転車が、横断歩道や自転車横断帯を横断しようとしていないことが明らかな場合は、減速したり、一時停止しなくてもよい。,TRUE,,
787,36,トンネルの中は、車両通行帯の有無に関係なく、駐車や停車が禁止されている。,TRUE,,
788,36,二輪車は、カーブを曲がったり止まったりするような基本的な運転操作は、四輪車と同じ運転技術が必要である。,FALSE,,
789,36,大型二輪免許か普通二輪免許を受けていて、年齢が２０歳以上で、経験が３年以上の者であれば、高速道路（一部の自動車専用道路を除く）を自動二輪車で二人乗りをして運転してもよい。,TRUE,,
790,36,自動二輪車で二人乗りをするときは、運転者よりも同乗者の動きが遅れるため、危険回避がしにくくなるので注意が必要である。,TRUE,,
791,36,交差点以外で、横断歩道や自転車横断帯などがないところで、警察官などが手信号で止まれの合図をしているときの停止位置は、警察官などの手前１メートルである。,TRUE,,
792,36,図の標識のある場所では８時から２０時までの間は駐車も停車もできない。,TRUE,,Qimage35-25_36-87.png
793,36,電柱や街路樹に車をぶつけたときは、警察官への届け出はしなくてもよい。,FALSE,,
794,36,高速道路で故障してしまい、やむを得ず路肩に駐車するときは、昼間で視界が２００メートル以下の場合であっても、停止表示器材とあわせて、非常点滅表示灯か駐車灯または尾灯をつけなければならない。,TRUE,,
795,36,歩行者のそばを通るときは、常に一時停止しなければならない。,FALSE,,
796,36,高速道路の加速車線を60ｋｍ／ｈで進行中。本線車道に合流したいが、本線車道の後方に車が接近しているので、その車が通過した後に、もう一度安全を確かめてから合流する。,TRUE,,Qimage36_91_92_93.png
797,36,高速道路の加速車線を60ｋｍ／ｈで進行中。本線車道に合流したいが、ミラーには車が写っており、その他に車はいない状況なので、目視による安全確認をしないで合流する。,FALSE,,Qimage36_91_92_93.png
798,36,高速道路の加速車線を60ｋｍ／ｈで進行中。本線車道に合流したい。ミラーには車が写っているが、今であれば合流が可能なので急いで合流する。,FALSE ,,Qimage36_91_92_93.png
799,36,30ｋｍ／ｈで進行中。左の歩行者は自車に気付いてよけると思うので、対向車に注意しながらこのまま進行する。,FALSE,,Qimage36_94_95_96.png
800,36,30ｋｍ／ｈで進行中。左の歩行者が雪ですべり、転ぶかもしれないので徐々に速度を落として歩行者の前で停止する。,TRUE,,Qimage36_94_95_96.png
801,36,30ｋｍ／ｈで進行中。急いで歩行者をよけようとすると雪でスリップするかもしれないので、一旦停止して対向車と行き違ってからゆっくり右側に出て歩行者をよける。,TRUE,,Qimage36_94_95_96.png
802,36,40ｋｍ／ｈで進行中。トラックの向こうの横断歩道に歩行者がいるかもしれないので、横断歩道の手前で一時停止する。,TRUE,,Qimage36_97_98_99.png
803,36,40ｋｍ／ｈで進行中。トラックのドアが急に開くかもしれないので、側方に十分な間隔をあけて、いつでも止まれるような速度で接近し、横断歩道の手前で一時停止する。,TRUE,,Qimage36_97_98_99.png
804,36,40ｋｍ／ｈで進行中。対向車がこないうちにトラックの横を通過してしまいたいので、加速して走行する。,FALSE,,Qimage36_97_98_99.png
805,36,40ｋｍ／ｈで進行中、前方に観光バスが止まっている。バスの横でも対向車と行き違えると思うので、中央線をはみ出して走行する。,FALSE,,Qimage36_100_101_102.png
